Innings,Venue,Start_Date,End_Date,Team,Player1,Player2,Player1_Runs,Player1_Balls,Partnership_Runs,Partnership_Balls,Player2_Runs,Player2_Balls
1st Match (N),Chennai,22-March-2024,22-March-2024,Stats,R Ravindra,RD Gaikwad,22,9,38,24,15,15
1st Match (N),Chennai,22-March-2024,22-March-2024,Stats,AM Rahane,R Ravindra,17,12,33,18,15,6
1st Match (N),Chennai,22-March-2024,22-March-2024,Stats,AM Rahane,DJ Mitchell,10,7,28,20,17,13
1st Match (N),Chennai,22-March-2024,22-March-2024,Stats,DJ Mitchell,S Dube,5,5,11,13,6,8
1st Match (N),Chennai,22-March-2024,22-March-2024,Stats,RA Jadeja,S Dube,25,17,66,37,28,20
2nd Match (D/N),Mullanpur,23-March-2024,23-March-2024,Stats,DA Warner,MR Marsh,11,8,39,20,20,12
2nd Match (D/N),Mullanpur,23-March-2024,23-March-2024,Stats,DA Warner,SD Hope,18,13,35,28,17,15
2nd Match (D/N),Mullanpur,23-March-2024,23-March-2024,Stats,SD Hope,RR Pant,16,10,20,16,4,6
2nd Match (D/N),Mullanpur,23-March-2024,23-March-2024,Stats,RK Bhui,RR Pant,3,5,17,12,14,7
2nd Match (D/N),Mullanpur,23-March-2024,23-March-2024,Stats,T Stubbs,RK Bhui,0,2,0,4,0,2
2nd Match (D/N),Mullanpur,23-March-2024,23-March-2024,Stats,AR Patel,T Stubbs,12,8,17,14,5,6
2nd Match (D/N),Mullanpur,23-March-2024,23-March-2024,Stats,AR Patel,Sumit Kumar,9,5,10,9,1,4
2nd Match (D/N),Mullanpur,23-March-2024,23-March-2024,Stats,Sumit Kumar,Abishek Porel,1,5,9,8,6,3
2nd Match (D/N),Mullanpur,23-March-2024,23-March-2024,Stats,Kuldeep Yadav,Abishek Porel,1,2,27,9,26,7
2nd Match (D/N),Mullanpur,23-March-2024,23-March-2024,Stats,S Dhawan,JM Bairstow,22,16,34,19,9,3
2nd Match (D/N),Mullanpur,23-March-2024,23-March-2024,Stats,JM Bairstow,Prabhsimran Singh,0,0,8,4,8,4
2nd Match (D/N),Mullanpur,23-March-2024,23-March-2024,Stats,SM Curran,Prabhsimran Singh,22,20,42,33,18,13
2nd Match (D/N),Mullanpur,23-March-2024,23-March-2024,Stats,SM Curran,JM Sharma,7,4,16,13,9,9
2nd Match (D/N),Mullanpur,23-March-2024,23-March-2024,Stats,LS Livingstone,SM Curran,32,19,67,42,34,23
2nd Match (D/N),Mullanpur,23-March-2024,23-March-2024,Stats,Shashank Singh,LS Livingstone,0,1,0,1,0,0
2nd Match (D/N),Mullanpur,23-March-2024,23-March-2024,Stats,LS Livingstone,Harpreet Brar,6,2,10,4,2,2
3rd Match (N),Eden Gardens,23-March-2024,23-March-2024,Stats,SP Narine,PD Salt,2,4,23,12,19,8
3rd Match (N),Eden Gardens,23-March-2024,23-March-2024,Stats,PD Salt,VR Iyer,2,4,9,9,7,5
3rd Match (N),Eden Gardens,23-March-2024,23-March-2024,Stats,SS Iyer,PD Salt,0,2,0,2,0,0
3rd Match (N),Eden Gardens,23-March-2024,23-March-2024,Stats,N Rana,PD Salt,9,11,19,22,9,11
3rd Match (N),Eden Gardens,23-March-2024,23-March-2024,Stats,PD Salt,Ramandeep Singh,18,12,54,29,35,17
3rd Match (N),Eden Gardens,23-March-2024,23-March-2024,Stats,PD Salt,RK Singh,6,5,14,10,8,5
3rd Match (N),Eden Gardens,23-March-2024,23-March-2024,Stats,AD Russell,RK Singh,62,23,81,33,15,10
3rd Match (N),Eden Gardens,23-March-2024,23-March-2024,Stats,AD Russell,MA Starc,2,2,8,5,6,3
3rd Match (N),Eden Gardens,23-March-2024,23-March-2024,Stats,MA Agarwal,Abhishek Sharma,32,21,60,33,23,12
3rd Match (N),Eden Gardens,23-March-2024,23-March-2024,Stats,RA Tripathi,Abhishek Sharma,2,4,11,11,9,7
3rd Match (N),Eden Gardens,23-March-2024,23-March-2024,Stats,RA Tripathi,AK Markram,17,13,36,26,18,13
3rd Match (N),Eden Gardens,23-March-2024,23-March-2024,Stats,H Klaasen,RA Tripathi,3,4,4,7,1,3
3rd Match (N),Eden Gardens,23-March-2024,23-March-2024,Stats,H Klaasen,Abdul Samad,19,13,34,24,15,11
3rd Match (N),Eden Gardens,23-March-2024,23-March-2024,Stats,H Klaasen,Shahbaz Ahmed,41,11,58,16,16,5
3rd Match (N),Eden Gardens,23-March-2024,23-March-2024,Stats,H Klaasen,M Jansen,0,1,1,2,1,1
3rd Match (N),Eden Gardens,23-March-2024,23-March-2024,Stats,PJ Cummins,M Jansen,0,1,0,1,0,0
4th Match (D/N),Jaipur,24-March-2024,24-March-2024,Stats,JC Buttler,YBK Jaiswal,11,9,13,12,1,3
4th Match (D/N),Jaipur,24-March-2024,24-March-2024,Stats,SV Samson,YBK Jaiswal,13,9,36,18,23,9
4th Match (D/N),Jaipur,24-March-2024,24-March-2024,Stats,SV Samson,R Parag,46,30,93,59,43,29
4th Match (D/N),Jaipur,24-March-2024,24-March-2024,Stats,SV Samson,SO Hetmyer,3,3,8,10,5,7
4th Match (D/N),Jaipur,24-March-2024,24-March-2024,Stats,SV Samson,DC Jurel,20,10,43,22,20,12
4th Match (D/N),Jaipur,24-March-2024,24-March-2024,Stats,Q de Kock,KL Rahul,4,5,4,5,0,0
4th Match (D/N),Jaipur,24-March-2024,24-March-2024,Stats,KL Rahul,D Padikkal,2,6,6,9,0,3
4th Match (D/N),Jaipur,24-March-2024,24-March-2024,Stats,KL Rahul,A Badoni,0,0,1,5,1,5
4th Match (D/N),Jaipur,24-March-2024,24-March-2024,Stats,KL Rahul,DJ Hooda,18,13,49,26,26,13
4th Match (D/N),Jaipur,24-March-2024,24-March-2024,Stats,KL Rahul,N Pooran,38,25,85,52,46,27
4th Match (D/N),Jaipur,24-March-2024,24-March-2024,Stats,MP Stoinis,N Pooran,3,4,9,8,6,4
4th Match (D/N),Jaipur,24-March-2024,24-March-2024,Stats,KH Pandya,N Pooran,3,5,19,15,12,10
5th Match (N),Ahmedabad,24-March-2024,24-March-2024,Stats,WP Saha,Shubman Gill,19,15,31,24,11,9
5th Match (N),Ahmedabad,24-March-2024,24-March-2024,Stats,Shubman Gill,B Sai Sudharsan,20,13,33,22,7,9
5th Match (N),Ahmedabad,24-March-2024,24-March-2024,Stats,Azmatullah Omarzai,B Sai Sudharsan,17,11,40,26,22,15
5th Match (N),Ahmedabad,24-March-2024,24-March-2024,Stats,DA Miller,B Sai Sudharsan,12,11,29,25,16,14
5th Match (N),Ahmedabad,24-March-2024,24-March-2024,Stats,V Shankar,B Sai Sudharsan,1,1,1,2,0,1
5th Match (N),Ahmedabad,24-March-2024,24-March-2024,Stats,R Tewatia,V Shankar,22,15,27,17,2,2
5th Match (N),Ahmedabad,24-March-2024,24-March-2024,Stats,V Shankar,Rashid Khan,3,2,7,5,4,3
5th Match (N),Ahmedabad,24-March-2024,24-March-2024,Stats,RG Sharma,Ishan Kishan,0,0,0,4,0,4
5th Match (N),Ahmedabad,24-March-2024,24-March-2024,Stats,RG Sharma,Naman Dhir,8,4,30,14,20,10
5th Match (N),Ahmedabad,24-March-2024,24-March-2024,Stats,RG Sharma,D Brevis,35,25,77,55,42,30
5th Match (N),Ahmedabad,24-March-2024,24-March-2024,Stats,D Brevis,NT Tilak Varma,4,8,22,22,18,14
5th Match (N),Ahmedabad,24-March-2024,24-March-2024,Stats,TH David,NT Tilak Varma,11,10,13,13,1,3
5th Match (N),Ahmedabad,24-March-2024,24-March-2024,Stats,HH Pandya,NT Tilak Varma,0,0,6,2,6,2
5th Match (N),Ahmedabad,24-March-2024,24-March-2024,Stats,G Coetzee,HH Pandya,1,3,2,4,1,1
5th Match (N),Ahmedabad,24-March-2024,24-March-2024,Stats,HH Pandya,SZ Mulani,10,3,10,3,0,0
5th Match (N),Ahmedabad,24-March-2024,24-March-2024,Stats,PP Chawla,SZ Mulani,0,1,0,1,0,0
5th Match (N),Ahmedabad,24-March-2024,24-March-2024,Stats,JJ Bumrah,SZ Mulani,1,1,2,2,1,1
6th Match (N),Bengaluru,25-March-2024,25-March-2024,Stats,S Dhawan,JM Bairstow,8,9,17,15,8,6
6th Match (N),Bengaluru,25-March-2024,25-March-2024,Stats,S Dhawan,Prabhsimran Singh,29,21,55,38,25,17
6th Match (N),Bengaluru,25-March-2024,25-March-2024,Stats,S Dhawan,LS Livingstone,8,6,26,19,17,13
6th Match (N),Bengaluru,25-March-2024,25-March-2024,Stats,S Dhawan,SM Curran,0,1,0,1,0,0
6th Match (N),Bengaluru,25-March-2024,25-March-2024,Stats,SM Curran,JM Sharma,23,17,52,34,26,17
6th Match (N),Bengaluru,25-March-2024,25-March-2024,Stats,Shashank Singh,JM Sharma,3,2,4,5,1,3
6th Match (N),Bengaluru,25-March-2024,25-March-2024,Stats,Shashank Singh,Harpreet Brar,18,6,22,8,2,2
6th Match (N),Bengaluru,25-March-2024,25-March-2024,Stats,F du Plessis,V Kohli,3,7,26,16,21,9
6th Match (N),Bengaluru,25-March-2024,25-March-2024,Stats,V Kohli,C Green,12,7,17,12,3,5
6th Match (N),Bengaluru,25-March-2024,25-March-2024,Stats,V Kohli,RM Patidar,17,17,43,35,18,18
6th Match (N),Bengaluru,25-March-2024,25-March-2024,Stats,V Kohli,GJ Maxwell,13,5,17,10,3,5
6th Match (N),Bengaluru,25-March-2024,25-March-2024,Stats,V Kohli,Anuj Rawat,14,11,27,23,11,12
6th Match (N),Bengaluru,25-March-2024,25-March-2024,Stats,KD Karthik,Anuj Rawat,0,0,0,2,0,2
6th Match (N),Bengaluru,25-March-2024,25-March-2024,Stats,KD Karthik,MK Lomror,28,10,48,18,17,8
7th Match (N),Chennai,26-March-2024,26-March-2024,Stats,R Ravindra,RD Gaikwad,46,20,62,32,13,12
7th Match (N),Chennai,26-March-2024,26-March-2024,Stats,AM Rahane,RD Gaikwad,12,12,42,29,29,17
7th Match (N),Chennai,26-March-2024,26-March-2024,Stats,S Dube,RD Gaikwad,17,7,23,14,4,7
7th Match (N),Chennai,26-March-2024,26-March-2024,Stats,DJ Mitchell,S Dube,23,19,57,35,34,16
7th Match (N),Chennai,26-March-2024,26-March-2024,Stats,DJ Mitchell,Sameer Rizvi,1,1,15,7,14,6
7th Match (N),Chennai,26-March-2024,26-March-2024,Stats,RA Jadeja,DJ Mitchell,7,3,7,3,0,0
7th Match (N),Chennai,26-March-2024,26-March-2024,Stats,WP Saha,Shubman Gill,19,12,28,17,8,5
7th Match (N),Chennai,26-March-2024,26-March-2024,Stats,WP Saha,B Sai Sudharsan,2,5,6,10,3,5
7th Match (N),Chennai,26-March-2024,26-March-2024,Stats,V Shankar,B Sai Sudharsan,12,12,21,18,9,6
7th Match (N),Chennai,26-March-2024,26-March-2024,Stats,DA Miller,B Sai Sudharsan,21,16,41,26,16,10
7th Match (N),Chennai,26-March-2024,26-March-2024,Stats,Azmatullah Omarzai,B Sai Sudharsan,7,8,18,18,9,10
7th Match (N),Chennai,26-March-2024,26-March-2024,Stats,R Tewatia,Azmatullah Omarzai,0,1,4,3,4,2
7th Match (N),Chennai,26-March-2024,26-March-2024,Stats,R Tewatia,Rashid Khan,1,4,3,6,1,2
7th Match (N),Chennai,26-March-2024,26-March-2024,Stats,UT Yadav,R Tewatia,2,6,8,12,5,6
7th Match (N),Chennai,26-March-2024,26-March-2024,Stats,UT Yadav,SH Johnson,8,5,14,10,5,5
8th Match (N),Hyderabad,27-March-2024,27-March-2024,Stats,MA Agarwal,TM Head,11,13,45,25,32,12
8th Match (N),Hyderabad,27-March-2024,27-March-2024,Stats,TM Head,Abhishek Sharma,30,12,68,23,32,11
8th Match (N),Hyderabad,27-March-2024,27-March-2024,Stats,AK Markram,Abhishek Sharma,17,7,48,19,31,12
8th Match (N),Hyderabad,27-March-2024,27-March-2024,Stats,H Klaasen,AK Markram,80,34,116,55,25,21
8th Match (N),Hyderabad,27-March-2024,27-March-2024,Stats,RG Sharma,Ishan Kishan,18,7,56,20,34,13
8th Match (N),Hyderabad,27-March-2024,27-March-2024,Stats,RG Sharma,Naman Dhir,8,5,10,7,2,2
8th Match (N),Hyderabad,27-March-2024,27-March-2024,Stats,NT Tilak Varma,Naman Dhir,52,25,84,37,28,12
8th Match (N),Hyderabad,27-March-2024,27-March-2024,Stats,HH Pandya,NT Tilak Varma,19,13,32,22,12,9
8th Match (N),Hyderabad,27-March-2024,27-March-2024,Stats,HH Pandya,TH David,5,7,42,23,35,16
8th Match (N),Hyderabad,27-March-2024,27-March-2024,Stats,R Shepherd,TH David,15,6,22,12,7,6
9th Match (N),Jaipur,28-March-2024,28-March-2024,Stats,JC Buttler,YBK Jaiswal,4,4,9,11,5,7
9th Match (N),Jaipur,28-March-2024,28-March-2024,Stats,JC Buttler,SV Samson,5,7,21,21,15,14
9th Match (N),Jaipur,28-March-2024,28-March-2024,Stats,JC Buttler,R Parag,2,5,6,12,3,7
9th Match (N),Jaipur,28-March-2024,28-March-2024,Stats,R Ashwin,R Parag,29,19,54,37,22,18
9th Match (N),Jaipur,28-March-2024,28-March-2024,Stats,R Parag,DC Jurel,32,11,52,23,20,12
9th Match (N),Jaipur,28-March-2024,28-March-2024,Stats,SO Hetmyer,R Parag,14,7,43,16,27,9
9th Match (N),Jaipur,28-March-2024,28-March-2024,Stats,DA Warner,MR Marsh,7,8,30,20,23,12
9th Match (N),Jaipur,28-March-2024,28-March-2024,Stats,DA Warner,RK Bhui,0,0,0,2,0,2
9th Match (N),Jaipur,28-March-2024,28-March-2024,Stats,DA Warner,RR Pant,42,26,67,46,24,20
9th Match (N),Jaipur,28-March-2024,28-March-2024,Stats,T Stubbs,RR Pant,3,5,8,11,4,6
9th Match (N),Jaipur,28-March-2024,28-March-2024,Stats,T Stubbs,Abishek Porel,7,4,17,14,9,10
9th Match (N),Jaipur,28-March-2024,28-March-2024,Stats,AR Patel,T Stubbs,15,13,51,27,34,14
10th Match (N),Bengaluru,29-March-2024,29-March-2024,Stats,F du Plessis,V Kohli,8,6,17,12,8,6
10th Match (N),Bengaluru,29-March-2024,29-March-2024,Stats,V Kohli,C Green,32,21,65,42,33,21
10th Match (N),Bengaluru,29-March-2024,29-March-2024,Stats,V Kohli,GJ Maxwell,13,12,42,31,28,19
10th Match (N),Bengaluru,29-March-2024,29-March-2024,Stats,V Kohli,RM Patidar,15,10,20,14,3,4
10th Match (N),Bengaluru,29-March-2024,29-March-2024,Stats,V Kohli,Anuj Rawat,4,3,7,6,3,3
10th Match (N),Bengaluru,29-March-2024,29-March-2024,Stats,KD Karthik,V Kohli,20,8,31,15,11,7
10th Match (N),Bengaluru,29-March-2024,29-March-2024,Stats,SP Narine,PD Salt,47,22,86,39,29,17
10th Match (N),Bengaluru,29-March-2024,29-March-2024,Stats,PD Salt,VR Iyer,1,3,6,8,5,5
10th Match (N),Bengaluru,29-March-2024,29-March-2024,Stats,SS Iyer,VR Iyer,26,19,75,44,45,25
10th Match (N),Bengaluru,29-March-2024,29-March-2024,Stats,SS Iyer,RK Singh,13,5,19,10,5,5
11th Match (N),Lucknow,30-March-2024,30-March-2024,Stats,Q de Kock,KL Rahul,19,14,35,23,15,9
11th Match (N),Lucknow,30-March-2024,30-March-2024,Stats,Q de Kock,D Padikkal,1,2,10,8,9,6
11th Match (N),Lucknow,30-March-2024,30-March-2024,Stats,MP Stoinis,Q de Kock,19,12,33,21,14,9
11th Match (N),Lucknow,30-March-2024,30-March-2024,Stats,Q de Kock,N Pooran,20,13,47,27,25,14
11th Match (N),Lucknow,30-March-2024,30-March-2024,Stats,N Pooran,A Badoni,17,7,21,12,4,5
11th Match (N),Lucknow,30-March-2024,30-March-2024,Stats,KH Pandya,A Badoni,35,16,43,21,4,5
11th Match (N),Lucknow,30-March-2024,30-March-2024,Stats,KH Pandya,Ravi Bishnoi,0,0,0,1,0,1
11th Match (N),Lucknow,30-March-2024,30-March-2024,Stats,KH Pandya,Mohsin Khan,6,4,8,5,2,1
11th Match (N),Lucknow,30-March-2024,30-March-2024,Stats,KH Pandya,Naveen-ul-Haq,2,2,2,2,0,0
11th Match (N),Lucknow,30-March-2024,30-March-2024,Stats,S Dhawan,JM Bairstow,60,41,102,70,42,29
11th Match (N),Lucknow,30-March-2024,30-March-2024,Stats,S Dhawan,Prabhsimran Singh,7,4,26,11,19,7
11th Match (N),Lucknow,30-March-2024,30-March-2024,Stats,S Dhawan,JM Sharma,3,4,11,13,6,9
11th Match (N),Lucknow,30-March-2024,30-March-2024,Stats,S Dhawan,LS Livingstone,0,1,2,4,2,3
11th Match (N),Lucknow,30-March-2024,30-March-2024,Stats,LS Livingstone,SM Curran,0,0,0,1,0,1
11th Match (N),Lucknow,30-March-2024,30-March-2024,Stats,Shashank Singh,LS Livingstone,9,7,37,21,26,14
12th Match (D/N),Ahmedabad,31-March-2024,31-March-2024,Stats,MA Agarwal,TM Head,16,17,34,26,16,9
12th Match (D/N),Ahmedabad,31-March-2024,31-March-2024,Stats,TM Head,Abhishek Sharma,3,5,24,14,20,9
12th Match (D/N),Ahmedabad,31-March-2024,31-March-2024,Stats,AK Markram,Abhishek Sharma,7,9,16,20,9,11
12th Match (D/N),Ahmedabad,31-March-2024,31-March-2024,Stats,H Klaasen,AK Markram,24,13,34,22,10,9
12th Match (D/N),Ahmedabad,31-March-2024,31-March-2024,Stats,AK Markram,Shahbaz Ahmed,0,1,6,6,6,5
12th Match (D/N),Ahmedabad,31-March-2024,31-March-2024,Stats,Shahbaz Ahmed,Abdul Samad,16,15,45,28,28,13
12th Match (D/N),Ahmedabad,31-March-2024,31-March-2024,Stats,Washington Sundar,Abdul Samad,0,1,0,1,0,0
12th Match (D/N),Ahmedabad,31-March-2024,31-March-2024,Stats,PJ Cummins,Abdul Samad,2,2,3,3,1,1
12th Match (D/N),Ahmedabad,31-March-2024,31-March-2024,Stats,WP Saha,Shubman Gill,25,13,36,25,11,12
12th Match (D/N),Ahmedabad,31-March-2024,31-March-2024,Stats,Shubman Gill,B Sai Sudharsan,25,16,38,30,13,14
12th Match (D/N),Ahmedabad,31-March-2024,31-March-2024,Stats,DA Miller,B Sai Sudharsan,28,20,64,42,32,22
12th Match (D/N),Ahmedabad,31-March-2024,31-March-2024,Stats,DA Miller,V Shankar,16,7,30,18,14,11
13th Match (N),Visakhapatnam,31-March-2024,31-March-2024,Stats,DA Warner,PP Shaw,52,35,93,58,35,23
13th Match (N),Visakhapatnam,31-March-2024,31-March-2024,Stats,RR Pant,PP Shaw,2,3,10,7,8,4
13th Match (N),Visakhapatnam,31-March-2024,31-March-2024,Stats,MR Marsh,RR Pant,18,12,31,24,12,12
13th Match (N),Visakhapatnam,31-March-2024,31-March-2024,Stats,T Stubbs,RR Pant,0,2,0,2,0,0
13th Match (N),Visakhapatnam,31-March-2024,31-March-2024,Stats,AR Patel,RR Pant,5,6,44,23,37,17
13th Match (N),Visakhapatnam,31-March-2024,31-March-2024,Stats,AR Patel,Abishek Porel,2,2,13,8,9,6
13th Match (N),Visakhapatnam,31-March-2024,31-March-2024,Stats,R Ravindra,RD Gaikwad,1,4,3,6,1,2
13th Match (N),Visakhapatnam,31-March-2024,31-March-2024,Stats,AM Rahane,R Ravindra,1,3,4,11,1,8
13th Match (N),Visakhapatnam,31-March-2024,31-March-2024,Stats,AM Rahane,DJ Mitchell,32,19,68,45,34,26
13th Match (N),Visakhapatnam,31-March-2024,31-March-2024,Stats,AM Rahane,S Dube,12,8,27,19,13,11
13th Match (N),Visakhapatnam,31-March-2024,31-March-2024,Stats,S Dube,Sameer Rizvi,0,0,0,1,0,1
13th Match (N),Visakhapatnam,31-March-2024,31-March-2024,Stats,RA Jadeja,S Dube,11,10,18,16,5,6
13th Match (N),Visakhapatnam,31-March-2024,31-March-2024,Stats,MS Dhoni,RA Jadeja,37,16,51,23,10,7
14th Match (N),Wankhede,01-April-2024,01-April-2024,Stats,RG Sharma,Ishan Kishan,0,1,1,5,1,4
14th Match (N),Wankhede,01-April-2024,01-April-2024,Stats,Ishan Kishan,Naman Dhir,0,0,0,1,0,1
14th Match (N),Wankhede,01-April-2024,01-April-2024,Stats,Ishan Kishan,D Brevis,11,7,13,8,0,1
14th Match (N),Wankhede,01-April-2024,01-April-2024,Stats,Ishan Kishan,NT Tilak Varma,4,3,6,7,2,4
14th Match (N),Wankhede,01-April-2024,01-April-2024,Stats,HH Pandya,NT Tilak Varma,34,21,56,36,22,15
14th Match (N),Wankhede,01-April-2024,01-April-2024,Stats,PP Chawla,NT Tilak Varma,3,6,7,10,3,4
14th Match (N),Wankhede,01-April-2024,01-April-2024,Stats,TH David,NT Tilak Varma,6,7,12,13,5,6
14th Match (N),Wankhede,01-April-2024,01-April-2024,Stats,G Coetzee,TH David,4,9,16,19,10,10
14th Match (N),Wankhede,01-April-2024,01-April-2024,Stats,JJ Bumrah,TH David,2,5,3,12,1,7
14th Match (N),Wankhede,01-April-2024,01-April-2024,Stats,JJ Bumrah,A Madhwal,6,4,11,9,4,5
14th Match (N),Wankhede,01-April-2024,01-April-2024,Stats,JC Buttler,YBK Jaiswal,0,0,10,6,10,6
14th Match (N),Wankhede,01-April-2024,01-April-2024,Stats,JC Buttler,SV Samson,11,10,32,20,12,10
14th Match (N),Wankhede,01-April-2024,01-April-2024,Stats,JC Buttler,R Parag,2,6,6,13,3,7
14th Match (N),Wankhede,01-April-2024,01-April-2024,Stats,R Ashwin,R Parag,16,16,40,35,21,19
14th Match (N),Wankhede,01-April-2024,01-April-2024,Stats,R Parag,SB Dubey,30,13,39,19,8,6
15th Match (N),Bengaluru,02-April-2024,02-April-2024,Stats,Q de Kock,KL Rahul,32,19,53,33,20,14
15th Match (N),Bengaluru,02-April-2024,02-April-2024,Stats,Q de Kock,D Padikkal,11,9,20,20,6,11
15th Match (N),Bengaluru,02-April-2024,02-April-2024,Stats,MP Stoinis,Q de Kock,24,15,56,30,27,15
15th Match (N),Bengaluru,02-April-2024,02-April-2024,Stats,Q de Kock,N Pooran,11,13,14,17,3,4
15th Match (N),Bengaluru,02-April-2024,02-April-2024,Stats,N Pooran,A Badoni,5,5,5,8,0,3
15th Match (N),Bengaluru,02-April-2024,02-April-2024,Stats,KH Pandya,N Pooran,0,0,33,12,32,12
15th Match (N),Bengaluru,02-April-2024,02-April-2024,Stats,F du Plessis,V Kohli,18,10,40,26,22,16
15th Match (N),Bengaluru,02-April-2024,02-April-2024,Stats,F du Plessis,RM Patidar,1,3,2,5,1,2
15th Match (N),Bengaluru,02-April-2024,02-April-2024,Stats,GJ Maxwell,RM Patidar,0,2,1,3,1,1
15th Match (N),Bengaluru,02-April-2024,02-April-2024,Stats,RM Patidar,C Green,5,3,15,12,9,9
15th Match (N),Bengaluru,02-April-2024,02-April-2024,Stats,RM Patidar,Anuj Rawat,19,10,36,31,11,21
15th Match (N),Bengaluru,02-April-2024,02-April-2024,Stats,RM Patidar,MK Lomror,3,5,9,9,5,4
15th Match (N),Bengaluru,02-April-2024,02-April-2024,Stats,KD Karthik,MK Lomror,4,8,33,15,27,7
15th Match (N),Bengaluru,02-April-2024,02-April-2024,Stats,MK Lomror,MJ Dagar,1,1,1,2,0,1
15th Match (N),Bengaluru,02-April-2024,02-April-2024,Stats,RJW Topley,MK Lomror,1,3,1,4,0,1
15th Match (N),Bengaluru,02-April-2024,02-April-2024,Stats,RJW Topley,Mohammed Siraj,2,3,15,11,12,8
16th Match (N),Visakhapatnam,03-April-2024,03-April-2024,Stats,SP Narine,PD Salt,34,15,60,27,18,12
16th Match (N),Visakhapatnam,03-April-2024,03-April-2024,Stats,SP Narine,A Raghuvanshi,51,24,104,48,49,24
16th Match (N),Visakhapatnam,03-April-2024,03-April-2024,Stats,AD Russell,A Raghuvanshi,5,2,12,5,5,3
16th Match (N),Visakhapatnam,03-April-2024,03-April-2024,Stats,AD Russell,SS Iyer,33,13,56,24,18,11
16th Match (N),Visakhapatnam,03-April-2024,03-April-2024,Stats,AD Russell,RK Singh,3,3,32,11,26,8
16th Match (N),Visakhapatnam,03-April-2024,03-April-2024,Stats,AD Russell,VR Iyer,0,1,0,1,0,0
16th Match (N),Visakhapatnam,03-April-2024,03-April-2024,Stats,VR Iyer,Ramandeep Singh,0,0,2,2,2,2
16th Match (N),Visakhapatnam,03-April-2024,03-April-2024,Stats,MA Starc,VR Iyer,1,1,6,3,5,2
16th Match (N),Visakhapatnam,03-April-2024,03-April-2024,Stats,DA Warner,PP Shaw,10,4,21,11,10,7
16th Match (N),Visakhapatnam,03-April-2024,03-April-2024,Stats,DA Warner,MR Marsh,1,4,5,6,0,2
16th Match (N),Visakhapatnam,03-April-2024,03-April-2024,Stats,DA Warner,Abishek Porel,1,2,1,7,0,5
16th Match (N),Visakhapatnam,03-April-2024,03-April-2024,Stats,DA Warner,RR Pant,6,3,6,3,0,0
16th Match (N),Visakhapatnam,03-April-2024,03-April-2024,Stats,T Stubbs,RR Pant,35,22,93,47,55,25
16th Match (N),Visakhapatnam,03-April-2024,03-April-2024,Stats,AR Patel,T Stubbs,0,1,0,1,0,0
16th Match (N),Visakhapatnam,03-April-2024,03-April-2024,Stats,T Stubbs,Sumit Kumar,19,10,33,15,7,5
16th Match (N),Visakhapatnam,03-April-2024,03-April-2024,Stats,Sumit Kumar,Rasikh Salam,0,1,0,2,0,1
16th Match (N),Visakhapatnam,03-April-2024,03-April-2024,Stats,A Nortje,Rasikh Salam,1,2,2,6,1,4
16th Match (N),Visakhapatnam,03-April-2024,03-April-2024,Stats,I Sharma,A Nortje,1,3,5,7,3,4
17th Match (N),Ahmedabad,04-April-2024,04-April-2024,Stats,WP Saha,Shubman Gill,11,13,29,18,13,5
17th Match (N),Ahmedabad,04-April-2024,04-April-2024,Stats,KS Williamson,Shubman Gill,26,22,40,33,13,11
17th Match (N),Ahmedabad,04-April-2024,04-April-2024,Stats,Shubman Gill,B Sai Sudharsan,20,13,53,32,33,19
17th Match (N),Ahmedabad,04-April-2024,04-April-2024,Stats,V Shankar,Shubman Gill,8,10,42,23,34,13
